"Lammers 1"," BW-LAM-SECT-N",2,99.92
"Lammers 1"," BW-LAMMERS1-AC-SOUTH",3,99.88
"Lammers 1"," BW-LAMMERS1-AC-SOUTEAST-UPPER",2,99.92
"Lammers 1"," BW-LAMMERS1-AC-SOUTHWEST-UPPER",2,99.92
"Lammers 1",LAM1-PM,3,99.88
"Lammers 1",Lammers1,1,99.96
"Lammers 1","Lammers - Cbd-AP",1,99.96
"Lammers 1","Lammers 1 - MenloPark-AP",2,99.92
"Lammers 1","Lammers Vusi huis",2,99.92
"Lammers 1","Lammers 1 - Static 1",3,99.88
"Lammers 1","Lammers 1 - Static 2",1,99.96
"Lammers 1","Lammers 1 - Static 3",2,99.92
"Lammers 1","Lammers 1 Sectors TS",1,99.96
"Casa Salice","System identity not found",2,99.92
"Casa Salice","Casa_Salice MK",1,99.96
StanleyPark,"Stanley Park Block 25",27,98.92
StanleyPark,"Stanley Park Block 9",27,98.92
StanleyPark,"Stanley Park Block 13",31,98.76
StanleyPark,"Stanley Park Block 1",29,98.84
StanleyPark,"Stanley Park Block 8",38,98.47
StanleyPark,"Stanley Park Block 10",38,98.47
StanleyPark,"Stanley Park Block 11",31,98.76
StanleyPark,"Stanley Park Block 2",37,98.51
StanleyPark,"Stanley Park Block 12",33,98.67
StanleyPark,"Stanley Park Block 14",40,98.39
StanleyPark,"Stanley Park Block 15",29,98.84
StanleyPark,"Stanley Park Block 16",40,98.39
StanleyPark,"Stanley Park Block 3",49,98.03
StanleyPark,"Stanley Park Block 5",41,98.35
StanleyPark,"Stanley Park Block 6",46,98.15
StanleyPark,"Stanley Park Block 7",42,98.31
StanleyPark,"Stanley Park Block 17",40,98.39
StanleyPark,"Stanley Park Block 24",42,98.31
StanleyPark,"Stanley Park Block 26",47,98.11
StanleyPark,"Stanley Park Block 27",40,98.39
StanleyPark,"Stanley Park Block 18",45,98.19
StanleyPark,"Stanley Park Block 28",41,98.35
StanleyPark,"Stanley Park Block 29",48,98.07
StanleyPark,"Stanley Park Block 31",36,98.55
StanleyPark,"Stanley Park Block 19",42,98.31
StanleyPark,"Stanley Park Block 20",71,97.15
StanleyPark,"Stanley Park Block 21",69,97.23
StanleyPark,"Stanley Park Block 22",73,97.07
StanleyPark,"Stanley Park Block 23",76,96.95
StanleyPark,"Stanley ParkTOP DC MT link to Easyweb",39,98.43
StanleyPark,"Stanley Park Block 4",31,98.76
StanleyPark,"Stanley / Balboa - Power Monitor",41,98.35
StanleyPark,"Stanley Park Main DC Room Top",37,98.51
"La Camarque","La Camarque Estate MK - CCR",1,99.96
"La Camarque","La camarque PM",2,99.92
"Grove Lane","Grove Lane Block 10",1,99.96
"Grove Lane","The Grove Lane Main Uplink",1,99.96
"Grove Lane","Grove Lane Block 7",2,99.92
"Grove Lane","Grove Lane Block 17",2,99.92
"Grove Lane","Grove Lane Block 1",1,99.96
"Grove Lane","Grove lane block 2",1,99.96
"Grove Lane","Grove Lane Block 9",2,99.92
"Grove Lane","Grove Lane Block 11",2,99.92
"Grove Lane","Grove Lane Block 12",1,99.96
"Grove Lane","Grove Lane Block 3",2,99.92
"Grove Lane","Grove Lane Block 13",1,99.96
"Grove Lane","Grove Lane Block 14",1,99.96
"Grove Lane","Grove Lane Block 15",1,99.96
"Grove Lane","Grove Lane Block 16",1,99.96
"Grove Lane","Grove Lane Block 4",2,99.92
"Grove Lane","Grove Lane Block 5",3,99.88
"Grove Lane","Grove Laine Block 6",1,99.96
"Grove Lane","Grove Lane Block 8",2,99.92
"Grove Lane","WIL2 - Grove-Station",1,99.96
"Grove Lane","Grove Lane Fase 2 Main CCR",2,99.92
"Grove Lane","Grove Lane PM",1,99.96
"Grootnet Wipronet ","Grootfontein Bronbergwisp Concentrator",1,99.96
"Grootnet Wipronet ",www.wipronet.co.za/GF-SEE,1,99.96
"Grootnet Wipronet ",www.wipronet.co.za/GF-SW,1,99.96
"Grootnet Wipronet ",www.wipronet.co.za/GF-E,1,99.96
"Grootnet Wipronet ",www.wipronet.co.za/GF-NW,1,99.96
"Grootnet Wipronet ",www.wipronet.co.za/GF-NE,1,99.96
"Grootnet Wipronet "," To_Salo",1,99.96
"Grootnet Wipronet ","Grootnet Edgeswitch",1,99.96
"Grootnet Wipronet ","Grootnet Sector A",2,99.92
"Plotnet 33 Wipronet","Plotnet 33 Bronbergwisp Concentrator",2,99.92
"Plotnet 33 Wipronet"," Annette Thomas",1,99.96
"Plotnet 33 Wipronet",www.wipronet.co.za/33-NE,3,99.88
"Plotnet 33 Wipronet"," Rigting Tierpoort",4,99.84
"Plotnet 33 Wipronet",www.wipronet.co.za/plot33-w,3,99.88
"Plotnet 33 Wipronet",www.wipronet.co.za/plot33-O,3,99.88
"Plotnet 33 Wipronet",www.wipronet.co.za/P33-N,2,99.92
"Plotnet 33 Wipronet"," Riverside uplink",1,99.96
"Plotnet 33 Wipronet",www.wipronet.co.za/ngk,2,99.92
"Plotnet 33 Wipronet",www.wipronet.co.za/33-NWW,2,99.92
"Plotnet 33 Wipronet",www.wipronet.co.za/aio,3,99.88
"Plotnet 33 Wipronet","Plotnet33_Roodeplaat @Plotnet33",2,99.92
"Plotnet 33 Wipronet",(www.wipronet.co.za/Plot33-NNW),2,99.92
"Plotnet 33 Wipronet"," P33-SEE",1,99.96
"Plotnet 33 Wipronet"," Rigting Ingaadi",3,99.88
"Plotnet 33 Wipronet",www.wipronet.co.za/uplink_P33_P2,1,99.96
"Plotnet 33 Wipronet","Plotnet-33 Noord",17,99.32
"Plotnet 33 Wipronet",www.wipronet.co.za/p33,1,99.96
"Plotnet 33 Wipronet","Sorg SW 24port",2,99.92
"Plotnet 33 Wipronet","Kareepark Sfp Switch 24 port",4,99.84
"Plotnet 33 Wipronet","Dagbreek Kuberkol",13,99.48
"Plotnet 33 Wipronet",SorgSentrum,1,99.96
"Plotnet 33 Wipronet","Quintum @ Sorg",3,99.88
"Plotnet 33 Wipronet",SorgsentrumSector,2,99.92
"Plotnet 33 Wipronet","Plotnet 17",2,99.92
"Plotnet 33 Wipronet"," BW-P33-EXPRESS",2,99.92
"Plotnet 33 Wipronet",Plotnet33-Sec-N-New,1,99.96
"Plotnet 33 Wipronet",www.wipronet.co.za/P33-NWWW,1,99.96
"Watertoring Wipronet","Watertoring Bronbergwisp Concentrator",1,99.96
"Watertoring Wipronet",www.wipronet.co.za/KF-SWWW,4,99.84
"Watertoring Wipronet",www.wipronet.co.za/KF-SSE,2,99.92
"Watertoring Wipronet",(www.wipronet.co.za/KF-SEE),1,99.96
"Watertoring Wipronet",(www.wipronet.co.za/KF-SE),3,99.88
"Watertoring Wipronet",(www.wipronet.co.za/watertoring),1,99.96
"Watertoring Wipronet",(www.wipronet.co.za/KF-SW),2,99.92
"Watertoring Wipronet"," www.wipronet.co.za/ianw",2,99.92
"Watertoring Wipronet","WT-na Rhenosterkop",2,99.92
"Watertoring Wipronet","Cambium Watertoring to Moreleta",1,99.96
"Watertoring Wipronet","Cambium Moreleta to Watertoring",7,99.72
"Watertoring Wipronet","MDP Sektor",5,99.8
"Watertoring Wipronet","Uplink Trap to Watertoring",4,99.84
"Watertoring Wipronet","Uplink Watertoring to Trap",2,99.92
"Watertoring Wipronet",MikroTik,5,99.8
"Watertoring Wipronet",WaterToring-KittyHawk,2,99.92
"MHoog Wipronet","Mhoog Bronbergwisp Concentrator",1,99.96
"MHoog Wipronet"," www.wipronet.co.za/qumi2",2,99.92
"MHoog Wipronet"," QuminetAP",3,99.88
"MHoog Wipronet"," Uplink Alfasand",3,99.88
"MHoog Wipronet"," Link na Elnatan",2,99.92
"MHoog Wipronet"," Rigting Klipkop",2,99.92
"MHoog Wipronet",MH-KF2,2,99.92
"MHoog Wipronet",MH-K1,5,99.8
"MHoog Wipronet",MH-sector3,1,99.96
"MHoog Wipronet",www.wipronet.co.za/rpta-sw,4,99.84
"MHoog Wipronet",www.wipronet.co.za/asp,1,99.96
"MHoog Wipronet",www.wipronet.co.za/rpta-o,3,99.88
"MHoog Wipronet",www.wipronet.co.za/rpta-sso,38,98.47
"MHoog Wipronet",www.wipronet.co.za/eland-am,3,99.88
"MHoog Wipronet","Red 2 Rayton",3,99.88
"MHoog Wipronet","MHoog to Witbank",2,99.92
"MHoog Wipronet","Ben Goosen to MHoog",26,98.96
"MHoog Wipronet","Faan de Vos 2.4 Uplink Mikrotik",1,99.96
"MHoog Wipronet",BW-MHoog-Sect-Suid3,1,99.96
"MHoog Wipronet","MHoog Sektor Nuut",2,99.92
"MHoog Wipronet","BW-MHOOG-SECT-SW (PRISM)",2,99.92
"Rooihuiskraal Estate","Rooihuiskraal Estate Block 5",10,99.6
"Rooihuiskraal Estate","Rooihuiskraal Estate Main CCR",11,99.56
"Rooihuiskraal Estate","Rooihuiskraal Estate Block 1",14,99.44
"Rooihuiskraal Estate","Rooihuiskraal Estate Block 6",13,99.48
"Rooihuiskraal Estate","Rooihuiskraal Estate Block 2",11,99.56
"Rooihuiskraal Estate","Rooihuiskraal Estate Block 4",8,99.68
"Rooihuiskraal Estate","Rooihuiskraal Estate Block 3",8,99.68
"Farm Inn East HS","Farminn East NEW ",1,99.96
"Farm Inn East HS"," BW-FI-WT",1,99.96
"Farm Inn East HS"," BW-FI-S-2",3,99.88
"Farm Inn East HS"," BW-FI-S-5",4,99.84
"Farm Inn East HS"," www.bronbergwisp.co.za/NE",1,99.96
"Farm Inn East HS"," www.bronbergwisp.co.za/E-3",2,99.92
"Farm Inn East HS"," www.bronbergwisp.co.za/SW-4",1,99.96
"Farm Inn East HS"," www.bronbergwisp.co.za/SE-6",3,99.88
"Farm Inn East HS"," www.bronbergwisp.co.za/S-5",2,99.92
"Farm Inn East HS"," www.bronbergwisp.co.za/N-1",1,99.96
"Farm Inn East HS"," www.bronbergwisp.co.za/W-2",2,99.92
"Farm Inn East HS"," BW-FI-S-6",4,99.84
"Farm Inn East HS"," BW-FI-S-4",3,99.88
"Farm Inn East HS"," BW-FI-S-1",2,99.92
"Farm Inn East HS"," BW-FI-S-3",4,99.84
"Farm Inn East HS"," Olympus_Ext-FI_east",2,99.92
"Farm Inn East HS",FI_EAST-PM,1,99.96
"Farm Inn East HS","SIAE to Luberon",1,99.96
"Farm Inn East HS","FI East TS 3",2,99.92
"Luberon HS",BW-LUBERON,2,99.92
"Luberon HS"," Luberon SEC W",3,99.88
"Luberon HS"," Luberon SEC S",1,99.96
"Luberon HS"," PTP-LUBERON-HS",2,99.92
"Luberon HS","BW-Luberon-Mooikloof-CC AP",1,99.96
"Luberon HS",Luberon-PM,2,99.92
"Luberon HS",BW-Luberon-SEC-W_2,2,99.92
"Cullinan HS",BW-Cullinan-MK,19,99.24
"Cullinan HS"," TFWB-Cullinan-Sec1-N",21,99.16
"Cullinan HS",CULLINAN-PM,21,99.16
"Cullinan HS",TFWB-Cul-Sec2-E,18,99.28
"Cullinan HS","Cullinan - Static 1",18,99.28
"Cullinan HS","Cullinan - Static 2",20,99.2
"Cullinan HS","Cullinan - PTZ",20,99.2
"Faerie Glen 5","Faerie Glen 5",1,99.96
"Faerie Glen 5"," BW-FGL5-SEC SE",3,99.88
"Faerie Glen 5",BW-FGL5-SCHULE,7,99.72
"Faerie Glen 5"," IT Schools INTERNET PTP",2,99.92
"Faerie Glen 5"," BW-FGL5-SEC S",2,99.92
"Faerie Glen 5"," BW-FGL5-SEC N",5,99.8
"Faerie Glen 5"," BW-FGL5-SEC NE",1,99.96
"Faerie Glen 5"," BW-FGL5-SEC NW",2,99.92
"Faerie Glen 5"," BW-FGL5-SEC SW",3,99.88
"Faerie Glen 5"," BW-BH-FGL1-FGL5",1,99.96
"Faerie Glen 5","Faerie Glen 5 Camera Toughswitch",2,99.92
"Faerie Glen 5","Faerie Glen 5 Static Camera 1",3,99.88
"Faerie Glen 5","Faerie Glen 5 Static Camera 2",3,99.88
"Faerie Glen 5","Faerie Glen 5 Static Camera 3",2,99.92
"Faerie Glen 5","Cash Flow Capital P2P - Station - Client Side",5,99.8
"Faerie Glen 5","Cash Flow Capital P2P - Access Point - FGL5",2,99.92
"Faerie Glen 5",BW-FGL5-SEC3-30,3,99.88
"Faerie Glen 5",BW-FGL5-SEC2-30,1,99.96
"Faerie Glen 5",BW-FGL5-SEC1-30,2,99.92
"Waterlake Farm",WaterlakeFarm,1,99.96
"Waterlake Farm",www.wipronet.co.za/WL-SE,2,99.92
"Waterlake Farm","""www.wipronet.co.za/WL-NE""",2,99.92
"Waterlake Farm"," Waterlake NW",2,99.92
"Waterlake Farm",BW-WLake-Sect-NE-2,1,99.96
Strubenkop,BW-Strubenkop-HS,1,99.96
Strubenkop," PowerBeam M5 400",1,99.96
Strubenkop," BW-Strubenkop-Sec4-W",1,99.96
Strubenkop," BW-Strubenkop-Sec3-S",1,99.96
Strubenkop," BW-Strubenkop-Sec2-E",1,99.96
Strubenkop," BW-Strubenkop-Sec1-N",1,99.96
Strubenkop," BW-Carina-Struben",12,99.52
Strubenkop,BW-STRBNKOP-PM,2,99.92
Strubenkop,struben_waverley,5,99.8
Strubenkop,BW-Struben-Magalies,3,99.88
Strubenkop,BW-Strubenkop-Sec5-S_2,2,99.92
"Monument Park","BW-Monument Park HS",10,99.6
"Monument Park"," BW-MonuPark-Sec-W",10,99.6
"Monument Park"," BW-MonuPark-Sec-S",10,99.6
"Monument Park"," BW-MonuPark-Sec-N",8,99.68
"Monument Park"," BW-MonuPark-Sec-E",4,99.84
"Monument Park",MonPark_PM,10,99.6
"Laudium HS","Laudium BW",6,99.76
"Laudium HS"," TFWB-Luad-Sec-NW",4,99.84
"Laudium HS"," TFWB-Luad-Sec-NE",4,99.84
"Laudium HS"," Vibro Econslag HS Titanium",8,99.68
"Laudium HS",LAUD-PM,63,97.47
Maxis,Maxis_HS,11,99.56
Maxis,"SA-Outsourcing 1",1,99.96
Maxis," BW-Maxis-Sec1",10,99.6
Maxis," BW-BH-MAXXIS-GREENSTONE",11,99.56
Maxis,Maxis_PM,18,99.28
Maxis,bronbergwisp/MaxisSec2SW,9,99.64
"Rooihuiskraal HS",BW_Rooihuiskraal,9,99.64
"Rooihuiskraal HS"," TFWB-Rooihuiskraal-Sect-S",10,99.6
"Rooihuiskraal HS"," TFWB-Rooihuiskraal-Sec-NNE",9,99.64
"Rooihuiskraal HS"," TFWB-Rooihuiskraal-Sec-SW",9,99.64
"Rooihuiskraal HS",ROOIHUISKRAAL-PM,189,92.41
"Rooihuiskraal HS","Rooihuiskraal - Static 1",156,93.73
"Rooihuiskraal HS","Rooihuiskraal - Static 2",173,93.05
"Rooihuiskraal HS","Rooihuiskraal - PTZ",163,93.45
Bronkhorstbaai,"Bornkhorstbaai HS",20,99.2
Bronkhorstbaai," BW-BH-BRONKSPRUIT-BRONKBAAI",16,99.36
Bronkhorstbaai," TFWB-BRONKBAAI-SEC-2-SW",18,99.28
Bronkhorstbaai," TFWB-BRONKBAAI-SEC-1-E",37,98.51
"Faerie Glen 1",BW_Faerie_Glen_1,2,99.92
"Faerie Glen 1"," BronWisp-Tower-North-2",1,99.96
"Faerie Glen 1"," Bronwisp-Tower-West-Eco",1,99.96
"Faerie Glen 1"," BronWisp-Tower-West-2",1,99.96
"Faerie Glen 1"," BW-T-Voip-S1",1,99.96
"Faerie Glen 1"," BronWisp-Tower-West-Broardwalk",1,99.96
"Faerie Glen 1",FGL1-PM,1,99.96
"Faerie Glen 1",BronWisp-Tower-South-10,1,99.96
"Faerie Glen 1","Polaris - FGL5-AP",3,99.88
"Faerie Glen 1","Faerie Glen 1 Camera Toughswitch",1,99.96
"Faerie Glen 1","Faerie Glen 1 Static Camera 1",3,99.88
"Faerie Glen 1","Faerie Glen 1 Static Camera 2",4,99.84
"Faerie Glen 1","Faerie Glen 1 Static Camera 3",3,99.88
SaartjiesNek,"BW-Saartjienek 2011",11,99.56
SaartjiesNek," BW-Saartjiesnek-Sec6",7,99.72
SaartjiesNek," BW-Saartjiesnek-Sec3-N",9,99.64
SaartjiesNek," BW-Saartjiesnek-Sec1-NE",5,99.8
SaartjiesNek," BW-Saartjiesnek-Sec5-N-Low",13,99.48
SaartjiesNek," BW-Saartjiesnek-Sec4-SE",12,99.52
SaartjiesNek," BW-Saartjiesnek-Sec2-W",9,99.64
SaartjiesNek,SARTJIESNEK-PM,9,99.64
SaartjiesNek,BW-BH-AMANDA-SAARTJIE,9,99.64
SaartjiesNek,"Saartjies Nek Camera Toughswitch",9,99.64
SaartjiesNek,"Saartjies Nek Static Camera 1",12,99.52
SaartjiesNek,"BW-Saartjienek 2011",9,99.64
Baviaanspoort,"Baviaans Poort",1,99.96
Baviaanspoort," BW-BAV-SEC-NE",2,99.92
Baviaanspoort," BW-BAV-SEC-W",1,99.96
Baviaanspoort," BW-BAV-SEC-N",1,99.96
Baviaanspoort," BW-BAV-SEC-E",1,99.96
Baviaanspoort,BAV_PM,1,99.96
"Brakfontein HS","BW Brakfontein HS",4,99.84
"Brakfontein HS"," TFWB-SEC-4-W",6,99.76
"Brakfontein HS"," TFWB-SEC-3-S",8,99.68
"Brakfontein HS"," TFWB-SEC-2-E",6,99.76
"Brakfontein HS"," TFWB-SEC-1-N",6,99.76
"Brakfontein HS","Brakfontein - Wrapsa-Station",5,99.8
"Brakfontein HS",TFWB-Brakfontein-Sec-N,5,99.8
"Brakfontein HS",TFWB-Brakfontein-Sec-S,6,99.76
"Murrayfield HS",BW-Murrayfield,1,99.96
"Murrayfield HS"," Soillab PTP",2,99.92
"Murrayfield HS"," TFWB-Murrayfield-Sec-3-N",2,99.92
"Murrayfield HS"," TFWB-Murrayfield-Sec-2-SW",30,98.8
"Murrayfield HS"," TFWB-Murrayfield-Sec-1-NW",2,99.92
"Murrayfield HS",MrYfld-PM,65,97.39
"Murrayfield HS",Ignite-Murrayfield,1,99.96
"Murrayfield HS",SIAE-Murrayfield-Wilgers2,1,99.96
"Murrayfield HS",SIAE-Wilgers2-Murrayfield,1,99.96
"Vibro Rosslyn HS","Vibro Roslyn HS",8,99.68
"Vibro Rosslyn HS"," BW-VIB-SEC-NE-CLIENTS",12,99.52
"Vibro Rosslyn HS"," BW-VIB-SEC-S",11,99.56
"Vibro Rosslyn HS"," BW-VIB-SECT-NW",4,99.84
"Vibro Rosslyn HS",V-Roslyn_PM,23,99.08
"Vibro Rosslyn HS",BW-BH-AMANDA2-VIBRO,5,99.8
"Vibro Rosslyn HS",BW-VIBRO-Rosslyn-Client-TS,7,99.72
"Rayton HS","BW-Rayton HS",17,99.32
"Rayton HS"," BW-Rayton-Sect-1",19,99.24
"Rayton HS",RAYTON-PM,32,98.71
"Rayton HS","Rayton - Static Main 1",162,93.49
"Pretoria Oos Hospitaal",TFWB-Pretoria-East,1,99.96
"Pretoria Oos Hospitaal"," BW-PTAHSP-WEST",1,99.96
"Pretoria Oos Hospitaal"," BW-PTAHSP-EAST",1,99.96
"Pretoria Oos Hospitaal"," BW-PTAHSP-SOUTH",1,99.96
"Pretoria Oos Hospitaal"," PTA East Sector N",1,99.96
"Wilgers 3 HS","Wilgers 3 Wispsa",1,99.96
"Wilgers 3 HS"," WISPSA-WIL-SECTOR-2",1,99.96
"Wilgers 3 HS"," WISPSA-WIL-SECTOR-1",2,99.92
"Wilgers 3 HS"," Rocket M5",2,99.92
"Wilgers 3 HS"," WISPSA-WIL-SECTOR-5 VOICE",1,99.96
"Wilgers 3 HS"," WISPSA-WIL-SECTOR-4",4,99.84
"Wilgers 3 HS"," WISPSA-WIL-SECTOR-3",1,99.96
"Wilgers 3 HS","Wilgers 3 PM",4,99.84
"Wilgers 3 HS","Wilgers 3 Camera Toughswitch",2,99.92
"Wilgers 3 HS","Wilgers 3 Static Camera 1",10,99.6
"Wilgers 3 HS","Wilgers 3 Static Camera 2",5,99.8
"Lotus Gardens HS",TFWB-Lotus,32,98.71
"Lotus Gardens HS"," TFWB-Lotus_Garden-Sec4",21,99.16
"Lotus Gardens HS"," TFWB-Lotus_Garden-Sec3",20,99.2
"Lotus Gardens HS"," TFWB-Lotus_Garden-Sec2",25,99
"Lotus Gardens HS"," TFWB-Lotus_Garden-Sec1",22,99.12
"Lotus Gardens HS",LTS_PM,31,98.76
"Bronkhorstspruit HS",TFWB-Bronkhorstpruit,20,99.2
"Bronkhorstspruit HS"," TFWB-Bronkhorstspruit-Sec3-W",19,99.24
"Bronkhorstspruit HS"," TFWB-VOIP-SEC-S",16,99.36
"Bronkhorstspruit HS"," TFWB-Bronkhorstspruit-Sec-S",17,99.32
"Bronkhorstspruit HS",BRONK_PM,34,98.63
"Bronkhorstspruit HS","TFW-Bronkhorstspruit H/S",15,99.4
"Bronkhorstspruit HS","Bronkhorspruit - Static 1",20,99.2
"Bronkhorstspruit HS","Bronkhorspruit - PTZ",34,98.63
"Cable View HS",TFWB-HartiesOrCableView,26,98.96
"Cable View HS"," BW-HARTIES-Sect-SE",42,98.31
"Cable View HS"," BW-HARTIES-Sect-W",37,98.51
"Cable View HS"," BW-HARTIES-Sect-S",33,98.67
"Cable View HS"," BW-HARTIES-Sect-NE",48,98.07
"Cable View HS"," BW-HARTIES-Sect-E",40,98.39
"Cable View HS",BW-Cableview-Client-TF,40,98.39
"Farm Inn West HS","BW_Farm Inn_Tower_West_Backup",1,99.96
"Farm Inn West HS"," FI-WT-N",1,99.96
"Farm Inn West HS"," FI-WT-S",1,99.96
"Farm Inn West HS"," FI-WT-W",1,99.96
"Farm Inn West HS"," BW-Farmin-West-Sect-W",4,99.84
"Farm Inn West HS"," BW-Farmin-West-Sect-S",1,99.96
"Farm Inn West HS"," BW-Farmin-West-Sect-E",2,99.92
"Farm Inn West HS"," BW-Farmin-West-Sect-N",1,99.96
"Farm Inn West HS",FI_WT-PM,2,99.92
"Twin City","Twin City",4,99.84
"Twin City"," BW-Twincity-Sec4-W",7,99.72
"Twin City"," BW-Twincity-Sec3-S",1,99.96
"Twin City"," BW-Twincity-Sec2-E",8,99.68
"Twin City"," BW-Twincity-Sec1-N",6,99.76
"Twin City"," BW-GROENKLOOF-TO-TWINCITY",8,99.68
"Twin City","Pieter delport - TwinCity-Station",5,99.8
"Ekandastria HS",Ekandastria,17,99.32
"Ekandastria HS"," TFWB-Ekandustria-Sec1-N",18,99.28
"Ekandastria HS",EKANDUSTRIA-PM,33,98.67
"Ekandastria HS","Ekandastria - PTZ",18,99.28
"Ekandastria HS","Ekandastria - Static Cam 2",22,99.12
"Ekandastria HS","TFW-Ekandastria-TS-Cam ",19,99.24
"Ekandastria HS",BW-Ekandastria-Sec-W,24,99.04
"Roodeplaat Intundla",Roodeplaat,3,99.88
"Roodeplaat Intundla"," Dam Side ",1,99.96
"Roodeplaat Intundla"," BW-Roodeplaat-SEC-N",1,99.96
"Roodeplaat Intundla"," BW-Roodeplaat-SEC-E",1,99.96
"Roodeplaat Intundla"," BW-Roodeplaat-SEC-S",1,99.96
"Roodeplaat Intundla","Roodeplaat- PM",6,99.76
"Roodeplaat Intundla","Roodeplaat to  Kameeldrif Station",2,99.92
"Refilwe HS",TFWB-Rifilwe,1,99.96
"Refilwe HS"," Rocket M5 Titanium GPS",1,99.96
"Refilwe HS",REFILWE-PM,44,98.23
"Vibro Sandvlakte",TFWB_Sandvlakte,1,99.96
"Vibro Sandvlakte"," BW-Sandvlaket-Sec-W",1,99.96
"Vibro Sandvlakte"," BW-Sandvlakte-Sec-O",1,99.96
"Vibro Sandvlakte"," BW-Sandvalkte-Sec-N",2,99.92
"Vibro Sandvlakte"," SandvlakteTower-SandvlakteOffice",1,99.96
"Vibro Sandvlakte",SANDVLAKTE_PM,18,99.28
"Faerie Glen 3","BW Faerie Glen 3",1,99.96
"Faerie Glen 3"," BW-FGL3-SEC-NE",1,99.96
"Faerie Glen 3"," BW-FGL3-SEC4-E-ONDER",1,99.96
"Faerie Glen 3"," BW-FGL3-SEC3-E-BO",1,99.96
"Faerie Glen 3"," BW-FGL3-SEC2-W-ONDER",1,99.96
"Faerie Glen 3"," BW-FGL3-SEC1-W-BO",1,99.96
"Faerie Glen 3"," BW-BH-KOEDOESNEK-TO-FGL3",1,99.96
"Faerie Glen 3"," BW-FGL3-SEC-N",1,99.96
"Faerie Glen 3",FGL-3_PM,1,99.96
"Faerie Glen 3","FGL3 - WIL2-Station",2,99.92
"Faerie Glen 3","Faerie Glen 3 Camera Toughswitch",2,99.92
"Faerie Glen 3","Faerie Glen 3 Static Camera 1",3,99.88
"Faerie Glen 3","Faerie Glen 3 Static Camera 2",3,99.88
"Faerie Glen 3","Faerie Glen 3 Static Camera 3",2,99.92
"Uitsig  HS",TFWB_Uitsig,8,99.68
"Uitsig  HS"," TFWB-Uitsig-Sector-5-SW-Louisa",13,99.48
"Uitsig  HS"," TFWB-Uitsig-Sec-4-East",9,99.64
"Uitsig  HS"," TFWB-Uitsig-Sec2-W",10,99.6
"Uitsig  HS"," TFWB-Uitsig-Sec-1-N",9,99.64
"Uitsig  HS"," TFWB-Uitsig-Sec-3-S",12,99.52
"Uitsig  HS",BAKENKOP-PM,25,99
"Uitsig  HS","Bakenkop - Static 1",32,98.71
"Uitsig  HS","Bakenkop - Static 2",23,99.08
"Uitsig  HS","Bakenkop - PTZ",33,98.67
"Uitsig  HS",TFWB-Uitsig-Sec6-S(45),10,99.6
"Hercules East HS",TFWB-Hercules_East,7,99.72
"Hercules East HS"," TFWB-Herculus-Sec-S",6,99.76
"Hercules East HS"," TFWB-Herculus-Sec-NE",11,99.56
"Hercules East HS"," TFWB-Herculus-Sec-NW",6,99.76
"Hercules East HS",Hercules-PM,7,99.72
"Hercules East HS",BW-Hercules-Sec3-NW,13,99.48
"Faerie Glen 4","Faerie Glen 4",1,99.96
"Faerie Glen 4"," BW-FGL4-SEC SW 2",1,99.96
"Faerie Glen 4"," BW-FGL4-SEC-NE",1,99.96
"Faerie Glen 4"," BW-FGL4-SEC-SW",2,99.92
"Faerie Glen 4"," BW-FGL4-SEC-W",1,99.96
"Faerie Glen 4"," BW-FGL4-SEC-SE",2,99.92
"Faerie Glen 4"," BW-FGL4-SEC-N",1,99.96
"Faerie Glen 4"," BW-FGL4-SEC-NW",1,99.96
"Faerie Glen 4",FGL4-PM,1,99.96
"Faerie Glen 4","Faerie Glen 4 Camera Toughswitch",2,99.92
"Faerie Glen 4","Faerie Glen 4 Static Camera 1",2,99.92
"Faerie Glen 4","Faerie Glen 4 Static Camera 2",3,99.88
"Faerie Glen 4","Faerie Glen 4 Static Camera 3",2,99.92
"Faerie Glen 4","BW-FGL4-SEC S",2,99.92
"Faerie Glen 4","FG4 To Constantia Park",2,99.92
"Montana HS",TFWB_Montana,2,99.92
"Montana HS"," TFWB-Montana-Devotech",1,99.96
"Montana HS"," TFWB-Montana-Sec-3",2,99.92
"Montana HS"," TFWB-Montana-Sec-1",2,99.92
"Montana HS"," TFWB-Montana-Sec-4",1,99.96
"Montana HS"," TFWB-Montana-Sec-2",1,99.96
"Montana HS",MONTANA-PM,1,99.96
"Montana HS","Montana - Static 1",4,99.84
"Montana HS","Montana - Static 2",2,99.92
"Montana HS","Montana - PTZ",3,99.88
"Montana HS",TFWB-Montana-CSEC-NE,2,99.92
"Montana HS",TFWB-MONTANA-CSEC-NW,1,99.96
"Sosh HS-007",TFWB-Sosh-Hs001,68,97.27
"Sosh HS-007",SOSH-HS-007-PM,46,98.15
"Amberfield HS",TFWB_Amberfield,16,99.36
"Amberfield HS"," TFWB-Amberfield_BW-TFW-Sect-W",15,99.4
"Amberfield HS"," TFWB-Amberfield_BW-TFW-Sect-S",20,99.2
"Amberfield HS"," TFWB-Amberfield-Sect-E",19,99.24
"Amberfield HS"," TFWB-Amberfield_BW-TFW-Sect-N",14,99.44
"Amberfield HS"," TFWB-Amberfield_Sec-W-Louisa Park",23,99.08
"Amberfield HS"," BW-P2P-Amber-Valley",18,99.28
