Sandvlakte-Mikrotik,10.100.65.129,1908,99.93
"BW Faerie Glen 3",10.100.64.129,0,100
BW-Hercules_East,10.100.62.129,2071,99.92
Faerieglen4New,10.100.61.129,88,100
BW_Montana,10.100.59.129,206,99.99
BW_Amberfield,10.100.57.129,13205,99.49
Kusile1_NEW_HighsiteMTik,10.100.56.129,31391,98.79
"Gomes HS Mikrotik",10.100.55.129,237,99.99
Mnandi,10.100.54.129,2650,99.9
SwavelPoort,10.100.53.129,40435,98.44
Wapadrand,10.100.52.129,0,100
BW_ElardusPark,10.100.51.129,324,99.99
"Vodacom - Techinc",10.100.50.129,10680,99.59
BW-ConstantiaPark-MikroTik,10.100.49.129,325,99.99
BW-Erasmusrand-Mikrotik,10.100.48.129,951,99.96
BW-Temba,10.100.47.129,1522,99.94
BW-WB-Nek,10.100.46.129,8003,99.69
BW-Moreleta-HS,10.100.44.129,0,100
Derdepoort,10.100.43.129,206,99.99
Menlopark,10.100.42.129,0,100
BW_Carina,10.100.40.129,2436,99.91
BW-Heights,10.100.37.129,1006,99.96
"BW-Urologies HS",10.100.36.129,5690,99.78
Frhensch-MTik,10.100.35.129,5585,99.78
"BW Wilgers 2",10.100.33.129,0,100
BW-Wilgers-1,10.100.31.129,0,100
"Moloto HS",10.100.29.129,836,99.97
"WRAPSA HS",10.100.28.129,5293,99.8
"MikroTik St. Gorges",10.100.27.129,1195,99.95
"Mooikloof 2 HS",10.100.26.129,204,99.99
"Mooikloof 1",10.100.25.129,235,99.99
"MikroTik Olympus Ext.",10.100.24.129,28,100
"Olympus Main",10.100.23.129,1032,99.96
"Amandasig PPPOE",10.100.22.129,238,99.99
"Wonderboom HS",10.100.21.129,58,100
"Vibro Laudium HS",10.100.20.129,178,99.99
BW-Loft-HS,10.100.19.129,175,99.99
"CBD Mikrotik",10.100.18.129,0,100
Chamboard,10.100.17.129,15853,99.39
BW-Groenkloof-Mikrotik_NEW,10.100.16.129,291,99.99
Rykor,10.100.12.129,837,99.97
ASPEN,10.100.11.129,1250,99.95
"Waterkloof HS Polaris (192.168.30.187)",10.100.9.129,205,99.99
"BW Lyttelton HS",10.100.6.129,2317,99.91
"BW-Pieter delport",10.100.5.129,0,100
Lammers4,10.100.4.129,57,100
BW_LAMMERS3,10.100.2.129,323,99.99
lammers2,10.100.1.129,265,99.99
"Amsterdam Block 1",10.100.107.1,31611,98.78
"Amsterdam Block 2",10.100.107.17,31612,98.78
"Amsterdam Block 4",10.100.107.49,31616,98.78
"Amsterdam Block 93",10.100.112.193,31436,98.79
"Amsterdam Block 94",10.100.112.209,31434,98.79
"Amsterdam Block 95",10.100.112.225,31436,98.79
"Amsterdam Main CCR",10.100.105.21,26452,98.98
"Grove Lane Block 7",10.100.126.158,293,99.99
"Grove Lane Block 17",10.100.126.198,238,99.99
"Grove lane block 2",10.100.127.1,177,99.99
"Grove Lane Block 9",10.100.127.113,237,99.99
"Grove Lane Block 11",10.100.127.145,238,99.99
"Grove Lane Block 12",10.100.127.161,238,99.99
"Grove Lane Block 13",10.100.127.177,238,99.99
"Grove Lane Block 14",10.100.127.193,238,99.99
"Grove Lane Block 15",10.100.127.209,239,99.99
"Grove Lane Block 16",10.100.127.225,239,99.99
"Grove Lane Block 8",10.100.127.97,236,99.99
"Stanley Park Block 13",10.100.118.50,5450,99.79
"Stanley Park Block 1",10.100.119.1,5484,99.79
"Stanley Park Block 8",10.100.119.113,5493,99.79
"Stanley Park Block 10",10.100.119.145,5442,99.79
"Stanley Park Block 11",10.100.119.161,5456,99.79
"Stanley Park Block 2",10.100.119.17,5419,99.79
"Stanley Park Block 12",10.100.119.177,5507,99.79
"Stanley Park Block 14",10.100.119.209,5440,99.79
"Stanley Park Block 15",10.100.119.225,5553,99.79
"Stanley Park Block 16",10.100.119.241,5459,99.79
"Stanley Park Block 3",10.100.119.33,5556,99.79
"Stanley Park Block 5",10.100.118.18,5467,99.79
"Stanley Park Block 6",10.100.119.81,5485,99.79
"Stanley Park Block 7",10.100.119.97,5422,99.79
"Stanley Park Block 17",10.100.133.1,5531,99.79
"Stanley Park Block 24",10.100.133.113,5465,99.79
"Stanley Park Block 26",10.100.133.145,5528,99.79
"Stanley Park Block 27",10.100.133.161,5452,99.79
"Stanley Park Block 18",10.100.133.17,5483,99.79
"Stanley Park Block 28",10.100.133.177,5515,99.79
"Stanley Park Block 29",10.100.133.193,5533,99.79
"Stanley Park Block 31",10.100.118.122,5450,99.79
"Stanley Park Block 19",10.100.133.33,5417,99.79
"Stanley Park Block 20",10.100.118.78,5424,99.79
"Stanley Park Block 21",10.100.133.65,5552,99.79
"Stanley Park Block 22",10.100.133.81,5468,99.79
"Stanley Park Block 23",10.100.133.97,5461,99.79
"Stanley ParkTOP DC MT link to Easyweb",10.10.100.2,5486,99.79
"Balboa Block 8",10.100.137.38,45317,98.25
"Balboa Block 1",10.100.137.10,45350,98.25
ClubhouseHotspot,10.100.137.254,45345,98.25
"Balboa Block 5",10.10.104.145,45349,98.25
"Balboa Block 9",10.10.104.17,45316,98.25
"Balboa Block 4",10.10.104.65,45321,98.25
"Stanley Park Block 4",10.100.118.14,5544,99.79
"Balboa Block 2",10.100.137.14,45321,98.25
"Balboa Block 3",10.100.137.18,45319,98.25
"Balboa Block 6",10.100.137.30,45321,98.25
"Balboa Block 7",10.100.137.34,45322,98.25
"Balboa Block 10",10.100.137.46,45347,98.25
"Balboa Block 11",10.100.137.50,45313,98.25
"Balboa Block 12",10.100.137.54,45321,98.25
"Balboa Block 13",10.100.137.58,45319,98.25
"Balboa Block 14",10.10.104.129,45583,98.24
"Balboa Block 15",10.100.137.66,45348,98.25
"Balboa Block 16",10.100.137.70,45319,98.25
"Balboa Block 17",10.100.137.74,45347,98.25
"Balboa Block 18",10.100.137.78,45347,98.25
"Balboa Block 19",10.100.137.82,45317,98.25
"Balboa Block 20",10.100.137.86,45321,98.25
"Balboa Block 21",10.100.137.90,45320,98.25
"Greenstone Block 18",10.102.2.17,8799,99.66
"Greenstone Block 23",10.102.2.97,9731,99.62
"Greenstone Block 24",10.100.132.154,9285,99.64
"Greenstone block 78",10.100.132.225,8573,99.67
"Greenstone Block 22",10.102.2.81,9554,99.63
"Greenstone Block 3",10.102.1.33,9430,99.64
"Greenstone Block 2",10.100.132.132,8572,99.67
"Greenstone Block 1",10.102.1.1,18153,99.3
"Greenstone Block 6",10.102.1.81,9443,99.64
"Greenstone Block 26",10.100.132.156,8835,99.66
"Greenstone Block 28",10.100.132.158,9256,99.64
"Greenstone Block 27",10.100.132.157,9264,99.64
"Greenstone Block 21",10.102.2.65,9992,99.61
"Greenstone Block 20",10.102.2.49,9793,99.62
"Greenstone Block 19",10.102.2.33,9516,99.63
"Greenstone Block 17",10.100.132.147,9019,99.65
"Greenstone Block 16",10.100.132.146,8572,99.67
"Greenstone Block 14",10.100.132.144,8575,99.67
"Greenstone Block 13",10.100.132.143,8573,99.67
"Greenstone Block 11",10.102.1.161,10238,99.61
"Greenstone Block 10",10.100.132.140,9498,99.63
"Greenstone Block 8",10.102.1.113,9048,99.65
"Greenstone Block 5",10.102.1.65,9528,99.63
"Greenstone Block 12",10.100.132.142,9978,99.62
"Greenstone Block 9",10.102.1.129,8904,99.66
"Greenstone Block 25",10.100.132.155,8576,99.67
"Greenstone Block 31",10.100.132.161,9050,99.65
"Greenstone Block 50",10.100.132.197,8606,99.67
"Greenstone Block 51",10.100.132.198,1708,99.93
"Greenstone Block 49",10.100.132.196,8605,99.67
"Greenstone Block 44",10.100.132.174,9829,99.62
"Greenstone Block 47",10.100.132.177,8574,99.67
"Greenstone Block 40",10.100.132.170,8665,99.67
"Greenstone Block 37",10.100.132.167,9352,99.64
"Greenstone Block 36",10.100.132.166,8575,99.67
"Greenstone Block 30",10.100.132.160,9856,99.62
"Greenstone Block 35",10.100.132.165,9501,99.63
"Greenstone Block 43",10.100.132.173,8752,99.66
"Greenstone Block 41",10.100.132.171,9198,99.65
"Greenstone Block 39",10.100.132.169,8570,99.67
"Greenstone Block 15",10.100.132.145,8577,99.67
"Greenstone Block 7",10.102.1.97,8878,99.66
"Greenstone Block 34",10.100.132.164,9201,99.65
"Greenstone Block 32",10.10.101.65,9529,99.63
"Greenstone Block 33",10.100.132.163,8579,99.67
"Greenstone Block 45",10.10.100.145,8994,99.65
"Greenstone Block 29",10.100.132.159,8578,99.67
BW-Mor-Sec5-E2,10.100.44.136,0,100
"www.wipronet.co.za/2.4-oos witpoort",10.105.8.132,2124,99.92
" BronWisp-Tower-North-2",10.100.88.136,87,100
" BW-C-SECT-W-03",10.99.4.5,0,100
BW-LAEVELD-N,10.100.14.131,4434,99.83
" Bronwisp-Tower-West-Eco",10.100.88.137,85,100
" MK2 EAST Sector 1",10.100.26.133,263,99.99
" UBNT SEC E MK ",10.100.25.133,236,99.99
" UBNT SEC W MK ",10.100.25.131,234,99.99
" WISPSA-OLYE-SECTOR3",10.100.24.133,28,100
" WISPSA-OLYE-SECTOR2",10.100.24.132,28,100
" BH-OLYM-LK2",10.100.24.10,685,99.97
" vibro-south",10.100.20.131,207,99.99
" Rocket - LT-NORTH",10.100.19.132,177,99.99
" Loft Sector South",10.100.19.131,177,99.99
" CBD-Loft-Siklu @ CBD",10.100.19.42,11175,99.57
BW-CBD-SW,10.100.18.135,58,100
BW-CBD-E,10.100.18.133,202,99.99
BW-CHAMBORD-W,10.100.17.130,15315,99.41
BW-ASPEN-S,10.100.11.135,1243,99.95
BW-ASPEN-E,10.100.11.133,1243,99.95
BW-ASPEN-N,10.100.11.131,1243,99.95
" WKF- WEST",10.100.9.136,204,99.99
" BW-LAM2-SEC-SOUTH",10.100.1.133,263,99.99
(www.wipronet.co.za/EST-E),10.105.30.133,0,100
(www.wipronet.co.za/EST-SE),10.105.30.132,0,100
www.wipronet.co.za/edelweiss-N,10.105.2.138,38947,98.5
www.wipronet.co.za/legist,10.100.195.134,29170,98.87
www.wipronet.co.za/ngk,10.100.195.131,29134,98.88
" PtP - Gigantic Earth Movers",10.105.2.133,30568,98.82
www.wipronet.co.za/j-vd-v,10.105.2.132,30558,98.82
"P33 - ALPHA SAND",10.100.122.161,30903,98.81
"Plotnet33_Roodeplaat @Plotnet33",10.105.2.10,31197,98.8
" WIT-SEE",10.105.8.131,2335,99.91
www.wipronet.co.za/WL-SE,10.100.96.133,30773,98.81
"""www.wipronet.co.za/WL-NE""",10.100.96.132,30773,98.81
" Waterlake NW",10.100.96.131,30774,98.81
"Uplink Plotnet 19  @ Mhoog",10.105.13.10,28234,98.91
"""www.wipronet.co.za/MOR-NE""",10.100.121.134,119,100
(www.wipronet.co.za/HK-SSW),10.105.42.140,1092,99.96
" BronWisp-Tower-West-2",10.100.88.132,85,100
BW-LAEVELD-E,10.100.14.133,4385,99.83
" BW-T-Voip-S1",10.100.88.139,86,100
" C-MK-NEW",10.99.7.6,0,100
" BronWisp-Tower-West-Broardwalk",10.100.88.131,85,100
" BW-FI-WT",192.168.30.21,0,100
" Luberon SEC W",10.100.102.132,59,100
" Luberon SEC S",10.100.102.131,58,100
BW-Cullinan-Sec1-N,10.100.98.131,1366,99.95
" BW-FGL5-SEC SE",10.100.97.132,59,100
BW-MONUPARK-NW-315,10.100.94.132,1012,99.96
BW-MONUPARK-NE-75,10.100.94.131,1013,99.96
" BW-BH-BRONKSPRUIT-BRONKBAAI",10.100.89.10,27764,98.93
" BW-BAV-SEC-NE",10.100.85.132,260,99.99
" BW-VIB-SEC-NE-CLIENTS",10.100.80.133,295,99.99
" BW-Rayton-Sect-1-NE",10.100.79.130,62090,97.6
" BW-PTAHSP-WEST",10.100.78.134,0,100
" BW-PTAHSP-EAST",10.100.78.133,0,100
" BW-PTAHSP-SOUTH",10.100.78.132,0,100
" PTA East Sector N",10.100.78.131,0,100
" WISPSA-WIL-SECTOR-2",10.100.77.132,60,100
" WISPSA-WIL-SECTOR-1",10.100.77.131,0,100
"Castle - Wilgers 3  Rocket",10.100.77.10,1872,99.93
BW-Bronkhorstspruit-Sec3-W,10.100.75.133,27586,98.94
" BW-HARTIES-Sect-SE",10.100.74.134,115,100
" BW-HARTIES-Sect-W",10.100.74.133,116,100
" BW-HARTIES-Sect-S",10.100.74.132,117,100
" BW-Twincity-Sec4-W",10.100.70.134,1277,99.95
" BW-Twincity-Sec3-S",10.100.70.133,1275,99.95
" BW-Twincity-Sec2-E",10.100.70.132,1222,99.95
" BW-Twincity-Sec1-N",10.100.70.131,1314,99.95
" BW-GROENKLOOF-TO-TWINCITY",10.100.70.10,234,99.99
BW-EKANDUSTRIA-N,10.100.69.130,2202,99.92
" Dam Side  - Highsite side",10.100.67.145,2149,99.92
" BW-Roodeplaat-SEC-N",10.100.67.132,407,99.98
" BW-Roodeplaat-SEC-E",10.100.67.131,292,99.99
" BW-Sandvlaket-Sec-W",10.100.65.134,1249,99.95
" BW-Sandvlakte-Sec-O",10.100.65.133,1250,99.95
" BW-Sandvalkte-Sec-N",10.100.65.132,1247,99.95
" SandvlakteTower-SandvlakteOffice",10.100.65.131,1907,99.93
" BW-FGL3-SEC-NE",10.100.64.135,0,100
" BW-FGL3-SEC4-E-ONDER",10.100.64.134,59,100
" BW-FGL3-SEC3-E-BO",10.100.64.133,0,100
" BW-FGL3-SEC2-W-ONDER",10.100.64.132,0,100
" BW-FGL3-SEC1-W-BO",10.100.64.131,54,100
" BW-FGL4-SEC SW 2",10.100.152.140,146,99.99
BW-Montana-Devotech,10.100.59.134,206,99.99
" TFWB-Montana-Sec-3",10.100.59.133,206,99.99
" TFWB-Montana-Sec-1",10.100.59.131,6973,99.73
BW-AMBERFIELD-NW-315,10.100.57.136,13264,99.49
BW-AMBERFIELD-SE-135,10.100.57.135,13262,99.49
BW-AMBERFIELD-NE-45,10.100.57.131,13263,99.49
" BW-Kusile-Sec3",10.100.56.133,30497,98.82
BW-Kusile-Sec1,10.100.56.132,30454,98.83
" BW-Kusile-Sec2",10.100.56.131,30293,98.83
" UBNT-TFWB-Gom-Sect_SE",10.100.55.137,234,99.99
BW-Gom-Sect-SW,10.100.55.134,1342,99.95
BW-Mnandi-Sect-W,10.100.54.134,2708,99.9
BW-Mnandi-SecN,10.100.54.132,2650,99.9
"jacqueslombard@bronwisp PtP HS Side",10.100.53.135,64011,97.53
" BW-Swawelpoort-Sect-W",10.100.53.134,43250,98.33
" BW-Swawelpoort-Sect-S",10.100.53.133,41565,98.4
" BW-Swawelpoort-Sect-E",10.100.53.132,41449,98.4
" BW-Swawelpoort-Sect-N",10.100.53.131,42076,98.38
BW-Wapadrand-O,10.100.52.132,0,100
BW-ELARDUS-NE-45,10.100.51.131,382,99.99
BH-BW-C-ELARDUSPARK,10.100.51.10,835,99.97
" BW-AV-Sec-N",10.100.50.132,10622,99.59
" BW-AV-Sec-S",10.100.50.131,10691,99.59
"BW-AV-To-Lyttelton (Lyttelton Side)",10.100.50.10,5241,99.8
BW-Erasmusrand-Sec2-E,10.100.48.132,5058,99.8
BW-Erasmusrand-Sec1-N,10.100.48.131,5235,99.8
BW-Temba-Sec-4,10.100.47.135,1757,99.93
BW-Temba-Sec3-Boxfress,10.100.47.134,1733,99.93
BW-Temba-SEC-NE,10.100.47.133,1816,99.93
BW-Temba-Sec2,10.100.47.132,1758,99.93
" TFWB-Wonderboomnek-Sec-N",10.100.46.134,8064,99.69
" TFWB-Mor-Sec4-W",10.100.44.134,567,99.98
" TFWB-Mor-Sec3-S",10.100.44.133,0,100
" TFWB-Mor-Sec1-N",10.100.44.131,0,100
BW-Der-Sect-East_maarkykeintlik-SW,10.100.43.133,91,100
" BW-Der-Sect-S",10.100.43.132,89,100
BW-Der-Sect-N,10.100.43.131,89,100
BW-CARINA-W,10.100.40.134,2524,99.9
BW-CARINA-S,10.100.40.133,2615,99.9
BW-CARINA-E,10.100.40.132,2529,99.9
"BW-Heights-Sec-2 [NNO-Lotus se rigting]",10.100.37.133,1094,99.96
"BW-Heights-Sec1 [NE- Wonderboomnek rigting]",10.100.37.132,1068,99.96
" URO-SOUTH",10.100.36.134,5721,99.78
" URO-NORTH",10.100.36.133,4618,99.82
BW-WIL2-SEC-NE-BO,10.100.33.135,0,100
" BW-WIL2-SEC-E",10.100.33.133,0,100
" BW-FGL3-TO-WIL2",10.100.33.10,0,100
" mK2-SEctor north",10.100.26.131,261,99.99
" WISPSA-OLYE-SECTOR1",10.100.24.131,28,100
BW-CBD-NE,10.100.18.138,114,100
BW-CBD-SE,10.100.18.137,58,100
BW-CBD-W,10.100.18.136,114,100
BW-CBD-S,10.100.18.134,59,100
BW-CDB-NW,10.100.18.132,148,99.99
BW-CHAMBORD-NW,10.100.17.146,15912,99.39
BW-CHAMBORD-SW2,10.100.17.145,15254,99.41
BW-CHAMBORD-E1,10.100.17.137,15225,99.41
BW-CHAMBORD-NE,10.100.17.135,37455,98.55
BW-CHAMBORD-SW1,10.100.17.134,15253,99.41
BW-Lyttleton-Sec4-W,10.100.6.134,2320,99.91
BW-Lyttelton-Sec3-S,10.100.6.133,2328,99.91
BW-Lyttleton-Sec1-SE,10.100.6.131,2411,99.91
" BW-LAM4-SEC-SW-BO",10.100.4.135,55,100
" BW-LAM4-SECT-SE-BO",10.100.4.134,143,99.99
" BW-LAM4-SEC-NE-BO",10.100.4.133,53,100
" BW-LAM4-SECT-SE-ONDER",10.100.4.132,56,100
" Pavilion Lammers 3 link",10.100.2.34,45645,98.24
" BW-LAM-WEST",10.100.143.142,87,100
BW-FI-Boom3-180,10.100.104.132,1163,99.96
BW-MNANDI-SEC-W2,10.100.54.250,2648,99.9
" TFWB-Wonderboomnek-Sec-S",10.100.46.133,8060,99.69
" TFWB-Wonderboomnek-Sec-NW",10.100.46.131,8065,99.69
" TFWB-Mor-Sec2-E",10.100.44.132,83,100
Wrapsa-Sector-S,10.100.28.131,16983,99.34
BW-Mnandi-SecNE,10.100.54.131,2742,99.89
BW-CONSTANTIA-NE-30,10.100.49.133,2512,99.9
BW-CONSTANTIA-SE-150,10.100.49.132,2422,99.91
BW-CONSTANTIA-E-90,10.100.49.131,2484,99.9
BW-Erasmusrand-Sec4-S,10.100.48.134,5380,99.79
BW-Erasmusrand-Sec3-W,10.100.48.133,5262,99.8
" BW-WIL2-SEC-N",10.100.33.132,0,100
" BW-WIL1-SEC-N-ONDER",10.100.31.135,0,100
" BW-WIL1-SEC-N-BO",10.100.31.134,0,100
" BW-WIL1-SEC-NW",10.100.31.133,0,100
BW-Lyttleton-Sec2-E,10.100.6.132,2316,99.91
" BW-LAM4-SECT-NE-ONDER",10.100.4.131,56,100
" WISPSA-OLYE-SECTOR4",10.100.24.134,88,100
BW-Groenkloof-SecSW,192.168.81.3,375,99.99
www.wipronet.co.za/ngk-w,10.100.195.133,29157,98.88
(www.wipronet.co.za/Plot33-NNW),10.100.122.247,30871,98.81
BW-BENGOOSEN-NW-2GHz,10.105.20.240,3534,99.86
www.wipronet.co.za/tvg,10.105.33.131,62571,97.59
www.wipronet.co.za/moreletta-n,10.100.121.249,178,99.99
" WISPSA-WIL-SECTOR-5 VOICE",10.100.77.135,0,100
" WISPSA-WIL-SECTOR-4",10.100.77.134,0,100
" WISPSA-WIL-SECTOR-3",10.100.77.133,0,100
" URO-WEST",10.100.36.132,4580,99.82
" URO-SEC-EAST",10.100.36.131,5722,99.78
" WISPSA-MOR-SECTOR-5",10.100.35.135,3825,99.85
" WISPSA-MOR-SECTOR-4",10.100.35.134,3735,99.86
" WISPSA-MOR-SECTOR-3",10.100.35.133,3823,99.85
" WISPSA-MOR-SECTOR-2",10.100.35.132,3825,99.85
" WISPSA-MOR-SECTOR-1",10.100.35.131,4089,99.84
" Mol-Sect-2",10.100.29.132,839,99.97
" UBNT-MOL-SEC-1",10.100.29.131,841,99.97
" Wrapsa-Sector-N",10.100.28.133,16596,99.36
Wrapsa-Sector-E,10.100.28.132,12550,99.52
" STG-WRAPSA",10.100.27.34,441,99.98
" MK2 WEST Sector 2",10.100.26.136,260,99.99
" MK2 South",10.100.26.135,266,99.99
" UBNT SEC N MK ",10.100.25.134,234,99.99
" UBNT SEC S MK ",10.100.25.132,233,99.99
" BW-OLYM-OOS",10.100.23.134,1036,99.96
" WISPSA-OLYM-SECTOR3",10.100.23.133,1035,99.96
" UBNT-WISPSA-OLYM-SECTOR2",10.100.23.132,1007,99.96
" WISPSA-OLYM-SECTOR1",10.100.23.131,1033,99.96
" FR HS-OLY",10.100.23.10,5674,99.78
BW-CHAMBORD-S,10.100.17.136,15232,99.41
" Rykor-To-Profectionfarm-PtP",10.100.12.135,180,99.99
" BW-RYK-SEC-S",10.100.12.134,181,99.99
" BW-RYK-SEC-W",10.100.12.133,188,99.99
" BW-RYK-SEC-E",10.100.12.132,182,99.99
" BW-RYK-SEC-N",10.100.12.131,180,99.99
" Bronwisp Sector WKF-SE",10.100.9.134,204,99.99
" WKF - EAST",10.100.9.133,203,99.99
"  BW-LAM2-SEC-SE",10.100.1.135,264,99.99
"  BW-LAM2-SEC-WEST",10.100.1.134,263,99.99
" BW-LAM2-SEC-EAST",10.100.1.132,264,99.99
" BW-LAM-SECT-E",10.100.143.134,86,100
" BW-LAM-SECT-N",10.100.143.133,143,99.99
" BW-LAMMERS1-AC-SOUTH",10.100.143.141,86,100
" BW-LAMMERS1-AC-SOUTEAST-UPPER",10.100.143.140,86,100
" BW-LAMMERS1-AC-SOUTHWEST-UPPER",10.100.143.139,86,100
BW-FGL5-SCHULE,10.100.97.139,0,100
" Soillab PTP",10.100.81.251,234,99.99
TFWB-REF-SEC-NE,10.100.66.131,1330,99.95
" BW-STGEORGE-SEC-SE",10.100.27.136,440,99.98
BW-Groenkloof-Sec-NW-2,192.168.81.8,318,99.99
BW-Groenkloof-Sec-N-2,192.168.81.7,315,99.99
BW-Groenkloof-SecE,192.168.81.5,315,99.99
" TFWB-Groenkloof-Sec-NE",192.168.81.4,317,99.99
www.wipronet.co.za/EST-NNW,10.105.30.134,0,100
www.wipronet.co.za/riet,10.100.123.250,0,100
" To_Salo",10.100.123.252,0,100
BW-APLHASAND-SEC1,10.100.122.165,30941,98.81
" Edelweise Uplink",10.105.2.135,30549,98.82
www.wipronet.co.za/ngk-sw,10.100.195.132,29144,98.88
(www.wipronet.co.za/hoek2),10.105.42.134,1398,99.95
" Olympus_Ext-FI_east",10.100.104.35,2302,99.91
" BW-FGL5-SEC S",10.100.97.136,0,100
" BW-FGL5-SEC N",10.100.97.135,0,100
" BW-FGL5-SEC NE",10.100.97.134,0,100
" BW-FGL5-SEC NW",10.100.97.133,0,100
" BW-FGL5-SEC SW",10.100.97.131,0,100
" BW-BH-FGL1-FGL5",10.100.97.10,86,100
" BW-Strubenkop-Sec4-W",10.100.95.134,149,99.99
BW-MONUPARK-SW-195,10.100.94.133,1013,99.96
" Vibro Econslag HS Titanium",10.100.93.144,57,100
BW-BRONKBAAI-SEC-2-SW,10.100.89.132,28011,98.92
BW-BRONKBAAI-SEC-1-E,10.100.89.131,28012,98.92
" BW-BAV-SEC-W",10.100.85.134,206,99.99
" BW-BAV-SEC-N",10.100.85.133,526,99.98
" BW-BAV-SEC-E",10.100.85.131,266,99.99
BW-BRAKFONTEIN-SE-135,10.100.83.132,1450,99.94
BW-BRAKFONTEIN-NE-45,10.100.83.133,1441,99.94
" TFWB-Murrayfield-Sec-3-N",10.100.81.133,0,100
" TFWB-Murrayfield-Sec-2-SW",10.100.81.132,0,100
" BW-VIB-SEC-S",10.100.80.132,297,99.99
" BW-VIB-SECT-NW",10.100.80.131,298,99.99
BW-VOIP-SEC-S,10.100.75.132,26837,98.96
BW-Bronkhorstspruit-Sec-S,10.100.75.131,26883,98.96
" BW-HARTIES-Sect-NE",10.100.74.135,117,100
" BW-HARTIES-Sect-E",10.100.74.131,174,99.99
" BW-Roodeplaat-SEC-S",10.100.67.133,743,99.97
" BW-FGL3-SEC-N",10.100.64.136,0,100
" BW-FGL4-SEC-NE",10.100.152.136,148,99.99
" BW-FGL4-SEC-SW",10.100.152.135,88,100
" BW-FGL4-SEC-W",10.100.152.134,176,99.99
" BW-FGL4-SEC-SE",10.100.152.133,88,100
" BW-FGL4-SEC-N",10.100.152.132,89,100
" BW-FGL4-SEC-NW",10.100.152.138,145,99.99
" TFWB-Montana-Sec-4",10.100.59.135,206,99.99
" TFWB-Montana-Sec-2",10.100.59.132,90,100
" Wapadrand Power Monitor",10.100.52.138,0,100
" TFWB-Wapadrand-W",10.100.52.133,0,100
BW-Wapadrand-N,10.100.52.131,0,100
BW-CONSTANTIA-SW-225,10.100.49.138,2540,99.9
" TFWB-Erasmusrand-Sec5-SW",10.100.48.136,5353,99.79
" TFWB-Wonderboomnek-Sec-NE",10.100.46.132,8060,99.69
BW-Menlo-NW-315,10.111.42.13,59,100
BW-CARINA-N,10.100.40.131,2590,99.9
" BW-WIL2-SEC-NE ONDER",10.100.33.134,0,100
" BW-WIL1-SEC-NE",10.100.31.136,0,100
" WRAPSA BACKUP LINK at brakfontein",10.100.28.10,82198,96.83
" BW-STG-SEC-S",10.100.27.134,443,99.98
" BW-St George Sec-NW",10.100.27.132,443,99.98
" BW-St George Sec-1",10.100.27.131,445,99.98
BW-Amanda-NW-335,10.100.22.134,238,99.99
BW-CDB-NW2,10.100.18.147,118,100
" Rykor-To-Savanna",10.100.12.137,849,99.97
" Gerhard Street Estate @Lytt",10.100.6.34,2480,99.9
" BW-LAM4-FP-SE",10.100.4.139,56,100
"Uplink NG Kerk @ Plotnet 33",10.100.195.10,29747,98.85
" BW-LAM4-WATERLAKE",10.100.96.11,55,100
" BW-BH-WIL2-DERDEPOORT",10.100.43.35,0,100
BW-Constantia-Carina,10.100.40.10,2431,99.91
BW-CBD-TO-PieterDP-BH,10.100.5.10,0,100
" PTP-La Camarque -Luberon @ Luberon",10.100.102.34,0,100
