" Twin City Prism",10.100.5.18,57,100
Elarduspark-To-Mooikloof-2,10.100.26.34,0,100
" Prism CBD - Groenkloof",10.100.16.10,0,100
FGL1-PM,10.100.88.254,84,100
LTS_PM,10.111.76.254,69908,96.14
LYTT-PM,10.100.183.254,6487,99.64
AMB-PM,10.111.57.6,12699,99.3
GRN-KLF_PM,10.100.16.254,319,99.98
FGL4-PM,10.100.152.254,89,100
FI_EAST-PM,10.111.104.250,2694,99.85
MonPark_PM,10.100.94.135,357,99.98
BAV_PM,10.100.85.24,11216,99.38
Murrayfield-PM,10.100.81.19,0,100
V-Roslyn_PM,10.100.80.137,298,99.98
FI_WT-PM,10.100.72.137,951,99.95
"Roodeplaat- PM",10.100.67.138,43005,97.63
FGL-3_PM,10.100.64.138,0,100
"Kusile PM",10.100.56.137,28393,98.43
Gomes_PM,10.100.55.138,3169,99.83
SANDVLAKTE_PM,10.100.65.139,1925,99.89
MNANDI_PM,10.100.54.136,18220,98.99
ELdusPrk-PM,10.100.51.23,326,99.98
BW-Wonderboomnek-PM,10.100.46.166,8030,99.56
Carina_PM,10.100.40.135,1902,99.9
FRCH_PM,10.100.35.139,8789,99.52
Moloto_PM,10.100.29.139,42015,97.68
STG_PM,10.100.27.137,10734,99.41
MK1_PM,10.100.25.139,235,99.99
"Olympus Ext PM",10.100.24.139,772,99.96
"Olympus Main_PM",10.100.23.138,1245,99.93
AMANDA_PM,10.100.22.139,353,99.98
"Wonderboom PM",10.100.21.139,11993,99.34
Vibro-Laudium_PM,10.100.20.139,205,99.99
"CBD Generator-PM",10.100.18.139,19794,98.91
CHAM_PM,10.100.17.138,91762,94.94
LAM1-PM,10.100.143.145,85,100
WIL1-PM,10.100.31.23,0,100
CA,10.99.0.117,0,100
Lammers1,10.100.0.129,115,99.99
BW-Kantoor-Mikrotik,10.99.0.74,58,100
BronWisp-Tower-South-10,10.100.88.133,85,100
LYNNWOOD-PM,10.100.42.138,33046,98.18
MEINTJIESKOP-PM,10.100.161.254,0,100
MAGALIESKRUIN-PM,10.100.144.139,59,100
TEMBA-PM,10.100.47.254,1341,99.93
REFILWE-PM,10.100.66.254,50812,97.2
EKANDUSTRIA-PM,10.100.69.254,8204,99.55
ROOIHUISKRAAL-PM,10.100.90.254,77277,95.74
Derdepoort-PM,10.100.43.138,206,99.99
RAYTON-PM,10.100.79.254,40178,97.78
CULLINAN-PM,10.100.98.254,67621,96.27
Erasmusrand-PM,10.100.207.254,357,99.98
MONTANA-PM,10.100.59.137,209,99.99
"Constantiapark-PM +-6Hours",10.111.49.251,18142,99
BW-WIL_2-PM,10.100.33.25,0,100
"GreenStone Block 51-PM",10.100.124.254,6957,99.62
BW-STRBNKOP-PM,10.100.95.135,8215,99.55
BW-Main-IPIP,10.99.0.182,0,100
"New Castle Sectors Tilera",10.99.3.1,0,100
"MountainView HS1",10.100.142.129,68895,96.2
"La camarque PM",10.100.130.6,419,99.98
"WRAPSA PM",10.100.28.138,9050,99.5
"Kevin Gast P2P",10.100.4.146,54,100
"Castle Top Backhaul Switch",10.99.1.126,841,99.95
"Core 1",10.99.0.122,0,100
PenultimateCore,10.99.0.118,0,100
"Core 2",10.99.0.126,0,100
Core3,10.99.0.54,0,100
"Castle - Chamboard-AP",10.100.17.10,4411,99.76
"Chamboard-Castle Siae",10.100.17.11,856,99.95
"Lammers - Cbd-AP",10.100.18.10,0,100
"Lammers - Cbd-Station",10.100.18.11,0,100
"Lammers2 - MK1-AP",10.100.31.34,503,99.97
"Lammers2 - MK1-Station",10.100.31.35,444,99.98
"Lyttleton - Aspen-AP",10.100.6.11,677,99.96
"Lyttleton - Aspen-Station",10.100.6.10,673,99.96
"Polaris - Centlake-AP",10.100.11.10,200,99.99
"Polaris - Centlake-Station",10.100.11.12,201,99.99
"Rykor to Castle -Station",10.100.12.11,846,99.95
"Laeveld - Constantia-AP",10.100.14.34,357,99.98
"Laeveld - Constantia-Station",10.100.14.35,2209,99.88
"Vibro - CBD-AP",10.100.20.10,10610,99.41
"Vibro - Laudium SIAE",10.100.20.35,57,100
"Castle - Moloto-AP",10.100.29.10,844,99.95
"Castle - Moloto-Station",10.100.29.11,844,99.95
"Polaris - FGL5-AP",10.100.9.10,85,100
"Polaris - FGL5-Station",10.100.9.11,81,100
"MK1 - MK2-AP",10.100.26.10,235,99.99
"MK1 - MK2-Station",10.100.26.11,235,99.99
"WIL2 - Grove-AP",10.100.33.34,0,100
"WIL2 - Grove-Station",10.100.33.35,0,100
"Lammers 1 - MenloPark-AP",10.100.42.34,0,100
"Lammers 1 - MenloPark-Station",10.100.42.37,0,100
"Lammers 4 - Farmin East-AP",10.100.73.10,3864,99.79
"Farmin East-Lammers 4 - Station",10.100.73.11,5023,99.72
"FGL3 - WIL2-Station",10.100.33.11,0,100
"CBD - Groenkloof-Station",10.100.16.13,0,100
"Pieter delport - TwinCity-Station",10.100.5.19,60,100
"Lammers 4 - Waterlake-Station",10.100.96.12,30579,98.31
"Pieter Delport - CBD-Station",10.100.5.11,0,100
"Sosh6 - Amandasig-Station",10.100.22.35,238,99.99
"OlympusM - French-Station",10.100.23.11,6559,99.64
"Wrapsa - STG-Station",10.100.27.35,3238,99.82
"Lammers 4 - Boardwalk-AP",10.101.5.2,55,100
"Lammers 4 - Boardwalk-Station",10.101.5.3,54,100
"Lyttelton - Gerhard Str-Station",10.100.6.35,1839,99.9
"Lyttleton - Vodacom-Station",10.100.50.11,6273,99.65
"Brakfontein - Wrapsa-Station",10.100.28.11,2316,99.87
"Janelda - Grootnet Rocket",10.105.7.11,0,100
"Janelda Sector - Fly inn",10.105.7.131,0,100
"Janeldda Toughswitch",10.105.7.130,0,100
"Janelda Sec N",10.105.7.133,0,100
"Janelda Sec NE",10.105.7.132,0,100
Janelda,10.105.7.129,0,100
"Lammers Vusi huis",10.99.2.58,54,100
"SIAE to Luberon",10.100.102.26,0,100
"Wilgers 3 PM",10.100.77.139,0,100
"Grootnet Edgeswitch",10.100.123.42,0,100
"Bapsfonteint to Little Eden",10.105.29.10,0,100
"Little  to Bapsfontein",10.105.29.11,0,100
"Little Eden ToughSwitch",10.105.29.130,0,100
"Little Eden Sector",10.105.29.135,0,100
"Little Eden Sec NW",10.105.29.133,0,100
"Little Eden East",10.105.29.131,0,100
"Little Eden ToughSwitch ",10.105.29.132,0,100
"Little Eden NO",10.105.29.134,0,100
"Little Eden",10.105.29.129,0,100
"Uplink Block 2",10.101.5.142,113,99.99
"Boardwalk Block2 MikroTik2011",10.101.5.143,110,99.99
"Uplink Block 3",10.101.5.144,113,99.99
"Boardwalk Block3 MikroTik2011",10.101.5.145,111,99.99
"Uplink Block 4",10.101.5.146,114,99.99
"Boardwalk Hieghts Block4 R2011",10.101.5.147,112,99.99
"Uplink Block 5",10.101.5.148,115,99.99
"Boardwalk Block5 MikroTik2011",10.101.5.149,173,99.99
"Uplink Block 6",10.101.5.150,112,99.99
"Boardwalk Block6",10.101.5.151,109,99.99
"Uplink Block 7",10.101.5.152,112,99.99
"Boardwalk Block 7 MikroTik2011 ",10.101.5.153,170,99.99
"Uplink Block 8",10.101.5.154,112,99.99
"Boardwalk Block 8 unit 64-72",10.101.5.155,107,99.99
"Uplink Block 12",10.101.5.162,109,99.99
"Boardwalk Heights Block 12 (Unit 100 - 109)",10.101.5.163,2697,99.85
"Uplink Block 10",10.101.5.158,112,99.99
"Boardwalk Heights Blok 10 Units 82-90",10.101.5.159,112,99.99
"Uplink Block 18",10.101.5.174,109,99.99
"block 18- boardwalk heights mikrotik 2011",10.101.5.175,107,99.99
"Uplink Block 21A",10.101.5.180,115,99.99
"Boardwalk heights Block 21A",10.101.5.181,143,99.99
"Uplink Block 21 B",10.101.5.214,115,99.99
"MikroTik Block 21 B",10.101.5.215,115,99.99
"Block22/  2011 unit 217-225",10.101.5.4,117,99.99
"Uplink Block 28",10.101.5.194,174,99.99
"Boardwalk Block 28",10.101.5.220,52073,97.13
"Uplink Block 29",10.101.5.196,115,99.99
"BoardwalkBlock29 MikroTik2011",10.101.5.197,199,99.99
"Uplink Block 32",10.101.5.202,111,99.99
"BOardwalk Heights Block 32",10.101.5.203,142,99.99
"Block 15 Uplink",10.101.5.168,115,99.99
"Boardwalk Heights Units 136 - 144",10.101.5.169,116,99.99
"Burnett HS",10.100.146.129,0,100
"Rooihuiskraal Estate Main CCR",10.100.116.14,12786,99.29
"Rooihuiskraal Block 1",10.100.116.134,12818,99.29
"Rooihuiskraal Estate Block 6",10.100.116.154,12755,99.3
"Rooihuiskraal Estate Block 2",10.100.116.138,12788,99.29
"Rooihuiskraal Estate Block 4",10.100.116.146,12754,99.3
"Rooihuiskraal Estate Block 3",10.100.116.142,12761,99.3
"Stanley / Balboa - Power Monitor",10.10.100.6,2894,99.84
"Lammers 3 PM",10.100.2.22,5954,99.67
"Lammers 4 Pm",10.100.4.23,59,100
"Lammers 2 PM",10.100.1.22,261,99.99
"Greenstone Tilera uplink",10.10.100.113,87,100
BW-Cul-Sec2-E,10.100.98.132,2073,99.89
"Balboa Server Room",10.100.137.9,45317,97.5
"Greenstone CCR Blck51-Teraco",10.100.132.14,87,100
"Stanley Park Main DC Room Top",10.10.100.1,2804,99.85
"Esteq Power Monitor",10.105.30.135,0,100
"Grove Lane Fase 2 Main CCR",10.100.126.130,58,100
"Wipronet Merging Router",10.99.10.2,0,100
"Ultimate_COre Oppiekoppie1",10.99.1.181,0,100
Core5,10.99.10.1,0,100
Bapsfontein,10.105.26.129,0,100
"BW-Luberon-Mooikloof-CC AP",10.100.102.42,0,100
BW-BH-AMANDA2-VIBRO,10.100.80.11,238,99.99
BW-BH-AMANDA2-VIBRO,10.100.80.10,239,99.99
BW-ASPEN-PM,10.100.11.138,704,99.96
"Gherhard Straat CCR Block 1 Uplink",10.100.6.38,1844,99.9
"Bronkhorstspruit Concentrator Silo",10.105.11.129,32545,98.2
" Grootfontein_LittleEden @LittleEden ",10.105.29.19,0,100
" Grootfontein_LittleEden @Grootfontein ",10.105.29.18,0,100
"Renosterkop MikroTik",10.105.23.129,28538,98.43
"Hebsiba RB2011",10.105.12.129,28833,98.41
"Carab Hep Sec1",10.105.12.132,6482,99.64
"Carab Hep Sec2",10.105.12.131,6502,99.64
"BH-Hebsiba to Rhenostekop",10.105.12.11,28669,98.42
"BH-Rhenostekop to Hebsiba",10.105.12.10,28657,98.42
"CARAB REN - HEP",10.105.23.133,6308,99.65
www.wipronet.co.za/RH-SEE,10.105.23.131,29623,98.37
www.wipronet.co.za/leroux,10.105.23.132,6419,99.65
"Rhenosterkop PM",10.105.23.134,36834,97.97
Luberon-PM,10.100.102.139,3810,99.79
www.wipronet.co.za/schans-e,10.105.38.134,26387,98.54
www.wipronet.co.za/schans-NE,10.105.38.133,26428,98.54
www.wipronet.co.za/dish,10.105.38.132,26424,98.54
www.wipronet.co.za/SCH-SSSE,10.105.38.131,26421,98.54
"Gerhard Street Power Monitor",10.100.128.6,7273,99.6
"Gerhard Str 24 Port Switch Block1",10.100.128.14,2305,99.87
"Gerhard Str 48 Port  Switch Block2",10.100.128.10,7384,99.59
"Gerhard Straat Block 3",10.100.128.138,7358,99.59
"Cambium Moreleta to Watertoring",10.100.121.238,0,100
BW-PLOTNET39-NW-2GHz,10.105.20.241,2756,99.85
"Ben Goosen to MHoog",10.105.20.239,2756,99.85
"Faan de Vos 2.4 Uplink Mikrotik",10.105.45.131,26544,98.54
"MHoog to Ben Goosen",10.111.120.7,2786,99.85
"Lammers 1 - Static 1",10.100.0.19,114,99.99
"Lammers 1 - Static 2",10.100.0.20,113,99.99
"Lammers 1 - Static 3",10.100.0.21,111,99.99
"Lammers 2 - Static 1",10.100.1.19,263,99.99
"Lammers 2 - Static 2",10.100.1.20,261,99.99
"Lammers 2 - Static 3",10.100.1.21,735,99.96
"Lammers 3 - Static 1",10.100.2.19,10276,99.43
"Lammers 3 - Static 1",10.100.2.20,9738,99.46
"Lammers 3 - Static 3",10.100.2.21,9645,99.47
"Lammers 4 - Static 1",10.100.4.19,56,100
"Lammers 4 - Static 2",10.100.4.20,56,100
"Lammers 4 - Static 3",10.100.4.21,51,100
"Meintjieskop - Static 1",10.100.161.15,0,100
"Klapperkop (Groenkloof) - Static 1",10.100.16.18,291,99.98
"Wilgers 1 - Static 1",10.100.31.19,0,100
"Wilgers 1 - Static 2",10.100.31.20,0,100
"Wilgers 1 - Static 3",10.100.31.21,0,100
"Wilgers 2 - Static 1",10.100.33.19,0,100
"Wilgers 2 - Static 2",10.100.33.20,0,100
"ElardusPark -Static Cam 1",10.100.51.19,326,99.98
"ElardusPark Toughswitch Cameras",10.100.51.18,328,99.98
"Wapadrand Toughswitch Cams + Sectors",10.100.52.130,0,100
"Wapadrand  Static Cam 1",10.100.52.19,0,100
"Wapadrand  Static Cam 2",10.100.52.20,0,100
"Wapadrand  Static Cam 3",10.100.52.21,0,100
"Wilgers 2 - Static 3",10.100.33.21,0,100
"Heights - Static 1",10.100.37.19,891,99.95
"Faerie Glen 4 Camera Toughswitch",10.100.152.18,88,100
"Faerie Glen 4 Static Camera 1",10.100.152.20,87,100
"Faerie Glen 4 Static Camera 2",10.100.152.21,87,100
"Faerie Glen 4 Static Camera 3",10.100.152.22,87,100
"Constantiapark - Static 1",10.111.49.10,322,99.98
"Rayton - Static Main 1",10.100.79.135,33753,98.14
"Faerie Glen 3 Camera Toughswitch",10.100.64.18,0,100
"Cullinan - Static 1",10.100.98.133,1927,99.89
"Faerie Glen 3 Static Camera 1",10.100.64.19,0,100
"Faerie Glen 3 Static Camera 2",10.100.64.20,0,100
"Faerie Glen 3 Static Camera 3",10.100.64.21,0,100
"Harties Static Camera 1",10.100.74.19,115,99.99
"Wilgers 3 Camera Toughswitch",10.100.77.18,0,100
"Wilgers 3 Static Camera 1",10.100.77.19,0,100
"Wilgers 3 Static Camera 2",10.100.77.20,0,100
"Faerie Glen 1 Camera Toughswitch",10.100.88.18,83,100
"Faerie Glen 1 Static Camera 1",10.100.88.19,84,100
"Faerie Glen 1 Static Camera 2",10.100.88.20,85,100
"Faerie Glen 1 Static Camera 3",10.100.88.21,83,100
"Faerie Glen 5 Camera Toughswitch",10.100.97.18,0,100
"Faerie Glen 5 Static Camera 1",10.100.97.19,0,100
"Faerie Glen 5 Static Camera 2",10.100.97.20,0,100
"Faerie Glen 5 Static Camera 3",10.100.97.21,0,100
"Lynwood - Static 1",10.100.159.19,0,100
"Erasmusrand - Static 1",10.100.207.9,354,99.98
Angeline,169.159.148.9,89,100
Cindy,169.159.149.2,0,100
"Carina - Schanskop Motorola",10.105.38.10,1905,99.89
"Schanskop to Carina",10.105.38.11,26402,98.54
"Little Eden PM",10.105.29.137,0,100
"Lemon Tree",10.100.150.2,178,99.99
"Lemontree-PM- Block 3",10.100.150.6,178,99.99
"Balboa Block 36",10.100.137.150,45348,97.5
"Kittyhawk ToughSwitch",10.105.33.130,34960,98.07
"VoltageCheck @ KittyHawk",10.105.33.133,47368,97.39
"Kitty Hawk Sector",10.105.33.134,34954,98.07
"RYKOR PM",10.100.12.139,845,99.95
"Mnandi Static 1",10.100.54.19,2232,99.88
"Sorg SW 24port",10.10.106.6,6982,99.61
"Kareepark Sfp Switch 24 port",10.10.106.2,6955,99.62
SorgSentrum,10.10.106.7,6984,99.61
SorgsentrumSector,192.168.193.248,6950,99.62
"AlphaSand PM",10.100.122.164,35553,98.04
"AmandaSig Static Cam",10.100.22.22,239,99.99
"Plotnet 17 Uplink Elloff",10.105.16.139,2186,99.88
"Studios@Burnett Hotspot Router",10.100.147.1,0,100
"Burnett PM",10.100.146.22,0,100
"Esteq- Kantoor Router",213.150.201.79,0,100
"Amsterdam-to-Landrover SIAE",10.100.3.59,50791,97.2
"Plotnet 19",10.105.13.129,1979,99.89
"Plotnet 19 Tough switch",10.105.13.130,1947,99.89
"Uplink Mhoog    @ Plotnet 19",10.105.13.11,26872,98.52
vryheid-plotnet7,10.105.13.131,1924,99.89
Esteq-Mikrotik,10.105.30.129,0,100
"Green Sands Uplink P33",10.100.122.138,30798,98.3
"Green sands 2.4",10.100.122.136,30742,98.3
www.wipronet.co.za/vark,10.100.122.134,30029,98.34
"SIAE @ Morelleta to Studio Burnett",10.100.44.42,3025,99.83
"SIAE @  Studio Burnett to Morelleta ",10.100.44.43,91,99.99
"BAPSFONTEIN PM",10.105.26.131,0,100
www.wipronet.co.za/bapsfontein,10.105.26.132,0,100
BW-BAPSFONTEIN-NW,10.105.26.133,0,100
BW-BAPSFONTEIN-E,10.105.26.134,0,100
BW-BAPSFONTEIN-E-2GHz,10.105.26.138,0,100
BW-BAPSFONTEIN-S,10.105.26.137,0,100
BC-BRONKSILO-S,10.105.11.131,32542,98.2
www.wipronet.co.za/russel,10.105.11.132,32551,98.2
"ewout.engelbrecht@bronwisp PtP HS Side",10.105.11.133,33292,98.16
Edelweis-Client-TS,10.105.2.137,38892,97.85
"Coetzee - Witpoort ",10.105.8.133,1589,99.91
BW-SCHOEMANSILOS-NW,10.105.19.133,2183,99.88
BW-SCHOEMANSILOS-NE,10.105.19.131,2169,99.88
BW-SCHOEMANSILOS-W,10.105.19.132,2125,99.88
www.wipronet.co.za/plotnet51-1,10.105.18.225,6403,99.65
B'Ellana,169.159.149.1,0,100
"Urologies Hospital Client Internal",169.159.133.246,4168,99.77
"Urological Hospital Fibre Distribution Router",10.100.153.129,4136,99.77
"GreenStone Planet Switch 1",10.100.132.130,87,100
"Van Wyk Silos",10.105.27.129,0,100
"Bapsfontein_VanWyk @Bapsfontein",10.105.27.10,0,100
"Bapsfontein_VanWyk @VanWyk",10.105.27.11,0,100
BW-VW-PM,10.105.27.139,0,100
BW-VanWyk-Sec-W,10.105.27.131,0,100
"BW-FGL4-SEC S",10.100.152.137,88,100
BW-Lyttleton-Sec5-SW,10.100.6.137,1789,99.9
"Main smtp",10.0.0.102,52,100
"Greenstone Block 4",10.100.132.134,6956,99.62
" BW-P33-EXPRESS",10.100.122.227,30870,98.3
"Castle Top Switch to Isizwe",10.0.0.25,88,100
"Greenstone Block 42",10.100.132.172,6986,99.61
"Greenstone Block 46",10.100.132.176,6956,99.62
"Greenstone Block 48",10.100.132.195,6956,99.62
"Greenstone Block 52",10.100.132.199,6987,99.61
"Greenstone Block 53",10.100.132.200,6957,99.62
"Greenstone Block 54",10.100.132.201,6986,99.61
"Greenstone Block 55",10.100.132.202,6955,99.62
"Greenstone Block 56",10.100.132.203,5458,99.7
"Greenstone Block 57",10.100.132.204,7044,99.61
"Greenstone Block 58",10.100.132.205,6956,99.62
"Greenstone Block 59",10.100.132.206,6989,99.61
"Greenstone Block 60",10.100.132.207,6956,99.62
"Greenstone Block 61",10.100.132.208,6989,99.61
"Greenstone Block 62",10.102.4.209,6990,99.61
"Greenstone Block 63",10.100.132.210,6986,99.61
"Greenstone Block 64",10.100.132.211,6987,99.61
"Greenstone Block 65",10.100.132.212,6956,99.62
"Greenstone Block 66",10.100.132.213,6956,99.62
"Greenstone Block 67",10.100.132.214,6988,99.61
"Greenstone Block 68",10.100.132.215,6957,99.62
"Greenstone Block 69",10.100.132.216,6956,99.62
"Greenstone Block 70",10.100.132.217,6956,99.62
"Greenstone Block 71",10.100.132.218,6955,99.62
"Greenstone Block 72",10.100.132.219,6955,99.62
"Greenstone Block 73",10.100.132.220,6956,99.62
"Greenstone Block 74",10.100.132.221,6956,99.62
"Greenstone Block 75",10.100.132.222,6957,99.62
"Greenstone Block 76",10.100.132.223,6956,99.62
"Greenstone Block 77",10.100.132.224,7045,99.61
"LemonTree-Uplink - Connects to Sector",10.103.0.9,178,99.99
"LemonTree Block 4-Uplink",10.111.17.49,125419,93.08
"Lemon Tree Block 4",10.100.150.20,126108,93.04
"Grand Central Main CCR",10.100.141.14,22704,98.75
"Grand Central PM",10.100.141.34,22795,98.74
"Grand Central Block 2 Planet",10.100.141.22,22973,98.73
"Grand Central Block 3 Planet",10.100.141.26,22916,98.74
"Grand Central Block 4 Planet",10.100.141.30,22915,98.74
"Amsterdam Block 3",10.100.106.5,382,99.98
"Amsterdam Block 24",10.100.106.34,85,100
"Amsterdam Block 25",10.100.106.35,86,100
"Amsterdam Block 26",10.100.106.36,87,100
"Amsterdam Block 27",10.100.106.37,86,100
"Amsterdam Block 32",10.100.106.19,85,100
"Amsterdam Block 33",10.100.106.20,88,100
"Amsterdam Block 34",10.100.106.21,86,100
"Amsterdam Block 35",10.100.106.22,115,99.99
"Amsterdam Block 36",10.100.106.23,114,99.99
"Amsterdam Block 37",10.100.106.24,85,100
"Amsterdam Block 28",10.100.106.38,84,100
"Amsterdam Block 29",10.100.106.39,85,100
"Amsterdam Block 30",10.100.106.40,85,100
"Amsterdam Block 31",10.100.106.41,117,99.99
"Amsterdam Block 38",10.100.106.25,85,100
"Amsterdam Block 39",10.100.106.26,88,100
"Amsterdam Block 40",10.100.106.27,85,100
"Amanda Tough Switch 2",10.100.22.141,238,99.99
"Polaris HS TS",10.100.9.130,196,99.99
"Witpoort HS",10.105.8.129,1581,99.91
"Witpoort PM",10.105.8.139,1582,99.91
"Amsterdam Block 23",10.100.106.59,265,99.99
"Amsterdam Block 22",10.100.106.58,177,99.99
"Amsterdam Block 21",10.100.106.57,263,99.99
"Amsterdam Block 20",10.100.106.56,204,99.99
"New Mail server @ Afrihost",197.242.156.206,0,100
BW-Mountianview-PM,10.100.142.139,127472,92.97
BW-HOEK-NE,10.105.42.143,924,99.95
BW-Mooikloof-CC-Luberon,10.100.102.43,0,100
" BW-Lemontree-Blok 2 - Uplink",10.100.81.136,0,100
"Cash Flow Capital P2P - Station - Client Side",10.100.97.241,0,100
"Cash Flow Capital P2P - Access Point - FGL5",10.100.97.240,0,100
BW-ELOFF-NE,10.105.16.133,66380,96.34
BW-VIBRO-Rosslyn-Client-TS,10.100.80.130,295,99.98
BW-ELARDUS-SW-225,10.100.51.135,330,99.98
BW-Swawelpoort-Sect-SW,10.100.53.138,43329,97.61
www.wipronet.co.za/HK-SW_1,10.105.42.138,924,99.95
(www.wipronet.co.za/hoek2.1),10.105.42.142,862,99.95
"Hoek TS 1",10.105.42.130,806,99.96
"Hoek TS  2",10.105.42.131,804,99.96
"Hoek TS 3",10.105.42.132,838,99.95
Lammers4-LGR,10.111.4.18,59,100
LGR-Lammers4,10.111.4.19,56,100
BW-Luberon-SEC-W_2,10.100.102.134,0,100
BW-ELARDUS-NW-315,10.100.51.136,329,99.98
BW-ELARDUS-SE-135,10.100.51.137,330,99.98
BW-DERDEPOORT-SEC-O2,10.111.43.3,206,99.99
BW-CONSTANTIA-E2-90,10.100.49.136,323,99.98
BW-CONSTANTIA-TS2,10.100.49.135,322,99.98
BW-FGL5-SEC3-30,10.111.97.5,88,100
BW-FGL5-SEC2-30,10.111.97.4,60,100
BW-FGL5-SEC1-30,10.111.97.3,87,100
"Wilgers 2 Fibre Tilera",10.100.33.6,0,100
"Kannemeyer AP2",10.100.89.34,27949,98.46
BW-Struben-Magalieskruin-BH,10.100.95.67,90,100
BW-BH-Magalies-Struben,10.100.95.66,90,100
Wrapsa-TS,10.100.28.130,11952,99.34
"Gerhard Staat Switch for Block 4",10.100.128.150,11835,99.35
"BW-MAGALIESKRUIN EdgeSwitch 24 500W",10.100.144.130,58,100
Amsterdam-SIAE-CCR,10.100.105.61,150,99.99
BW-Cableview-Client-TF,10.100.74.130,115,99.99
"Amsterdam PM",10.100.106.14,177,99.99
BW-HK-SEC-SW_2,10.105.42.220,10518,99.42
BW-WLake-Sect-NE-2,10.111.96.4,30883,98.3
"Treasury 1 PTP Backup Link",10.111.42.52,0,100
"NIteLife Productions PTP High Site Side",10.111.5.9,0,100
Leaveld-Bronwisp-Main-Breakout,10.100.14.2,1903,99.9
"Landrover PM",10.100.151.10,85299,95.29
"Landrover HS (SAIE Link MT)",10.100.3.57,50789,97.2
Laeveld-HS-RB2011,10.100.14.5,4029,99.78
BW-Sec-Vibro-S2,10.100.20.132,1114,99.94
BW-Bultfontein-MK,10.100.166.129,69406,96.17
"Mountainview - Bultfontein Prism",10.100.166.10,69106,96.19
"Bultfontein -Mountainview 1 Uplink",10.100.166.11,69374,96.17
"Amsterdam Block 5",10.100.106.66,233,99.99
"Amsterdam Block 6",10.100.106.67,235,99.99
"Amsterdam Block 7",10.100.106.68,266,99.99
"Amsterdam Block 8",10.100.106.69,176,99.99
"Amsterdam Block 9",10.100.106.70,267,99.99
"Amsterdam Block 10",10.100.106.71,234,99.99
"Amsterdam Block 11",10.100.106.72,263,99.99
"Amsterdam Block 12",10.100.106.73,174,99.99
"Amsterdam Block 13",10.100.106.74,175,99.99
"Amsterdam Block 41",10.100.106.42,2605,99.86
"Mk1 Sec Nuut",10.111.25.8,622,99.97
"Menlopark TS 2",10.111.42.2,0,100
"Menlopark TS",10.100.42.130,0,100
Hercules-PM,10.100.62.140,1828,99.9
"Salo Station",10.100.123.251,0,100
Hoewe,10.105.43.129,1758,99.9
www.wipronet.co.za/Hoewe-Noord,10.105.43.131,1759,99.9
www.wipronet.co.za/Hoewe-NW,10.105.43.132,1765,99.9
www.wipronet.co.za/Hoewe-Oos,10.105.43.134,2098,99.88
www.wipronet.co.za/Hoewe-SW,10.105.43.133,1761,99.9
"Hoewe Sectors TS",10.105.43.130,1763,99.9
BW-EKANDUSTRIA-W,10.100.69.133,1280,99.93
BW-Wonder-Nek-Sect-NE_2,10.100.46.254,8061,99.56
BW-Lyttelton-Sec-SW,10.111.6.4,2788,99.85
BW-BULTFONTEIN-TF,10.100.166.130,69396,96.17
BW-CM-N,10.111.165.2,206,99.99
BW-CM-NE,10.111.165.3,176,99.99
BW-CM-SE,10.111.165.5,205,99.99
BW-CM-W,10.111.165.6,233,99.99
"BW-Country Mushroom-MK",10.100.165.129,117,99.99
"Bastille Main CCR",10.100.167.129,0,100
"Bastille Power Monitor",10.100.167.131,418,99.98
BW-BULTFONTEIN-N,10.111.166.3,69411,96.17
BW-BULTFONTEIN-W,10.111.166.6,69407,96.17
BW-BULTFONTEIN-E,10.111.166.4,69406,96.17
BW-BULTFONTEIN-S,10.111.166.5,69407,96.17
"Country Mushroom PM",10.100.165.139,119,99.99
BW-CM-TF,10.100.165.130,175,99.99
"Heartfelt Arena - Carina To Heartveld",10.100.40.34,1908,99.89
"Sek TD-S",10.105.39.139,89,100
BW-Lyttelton-Sec-NW,10.111.6.5,2863,99.84
Ignite-Murrayfield-chamboard,10.100.81.58,20872,98.85
SIAE-Murrayfield-Wilgers2,10.100.81.67,0,100
SIAE-Wilgers2-Murrayfield,10.100.81.66,0,100
Ignite-Chamboard,10.100.81.59,35326,98.05
"Olympus WIP - Uplink 433",10.105.39.132,0,100
"Olympus Sector - West",10.105.39.134,0,100
"MikroTik Olympus Wipronet",10.105.39.133,0,100
"Grove Lane PM",10.100.126.202,116,99.99
BW-Mountainview-EdgeSwitch(PoE),10.111.142.242,69578,96.16
"Balboa Block 25",10.100.137.106,45324,97.5
"Carina Static",10.100.40.138,1905,99.89
BW-BRAKFONTEIN-NW-315,10.100.83.131,883,99.95
"River Estate 1036 Main - MK",10.100.171.129,0,100
"Equestria River Estate PM",10.100.171.132,0,100
"Equestria River Estate Prism",10.100.81.51,0,100
"Equestria River Estate Planet",10.100.171.130,0,100
"ALPHA SAND TS",10.100.122.163,30947,98.29
BW-Montana-CSEC-NE,10.111.59.5,59,100
BW-Montana-CSEC-NW,10.111.59.6,209,99.99
BW-WBN-SEC-S2,10.111.46.3,8001,99.56
"Hoek HS",10.105.42.129,836,99.95
"Amsterdam 48 Port Switch (Phase 6)",10.100.106.82,86,100
"Amsterdam Block 81",10.100.106.83,118,99.99
"Amsterdam Block 82",10.100.106.84,88,100
"Amsterdam Block 83",10.100.106.85,174,99.99
"Amsterdam Block 84",10.100.106.86,85,100
